0.9921793066442968,-1
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,-1
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,-1
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
0.9921793066442968,0
1.961945282751499,-7
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
